class,width,height,path
penguin,241,341,/media/512GB_ext/preprocesed_dataset/penguin/04151_S.png
penguin,234,350,/media/512GB_ext/preprocesed_dataset/penguin/04155_S.png
penguin,237,351,/media/512GB_ext/preprocesed_dataset/penguin/04208_S.png
penguin,243,751,/media/512GB_ext/preprocesed_dataset/penguin/04218_S.png
penguin,244,771,/media/512GB_ext/preprocesed_dataset/penguin/04220_S.png
penguin,244,764,/media/512GB_ext/preprocesed_dataset/penguin/04274_S.png
penguin,227,347,/media/512GB_ext/preprocesed_dataset/penguin/04278_S.png
penguin,250,331,/media/512GB_ext/preprocesed_dataset/penguin/04335_S.png
penguin,225,298,/media/512GB_ext/preprocesed_dataset/penguin/04340_S.png
penguin,287,540,/media/512GB_ext/preprocesed_dataset/penguin/04347_B.png
penguin,247,350,/media/512GB_ext/preprocesed_dataset/penguin/04357_S.png
penguin,281,545,/media/512GB_ext/preprocesed_dataset/penguin/04359_B.png
penguin,236,339,/media/512GB_ext/preprocesed_dataset/penguin/04395_S.png
penguin,241,874,/media/512GB_ext/preprocesed_dataset/penguin/04400_S.png
penguin,216,755,/media/512GB_ext/preprocesed_dataset/penguin/04411_S.png
penguin,245,352,/media/512GB_ext/preprocesed_dataset/penguin/04414_S.png
penguin,240,340,/media/512GB_ext/preprocesed_dataset/penguin/04465_S.png
penguin,238,337,/media/512GB_ext/preprocesed_dataset/penguin/04505_S.png
penguin,231,761,/media/512GB_ext/preprocesed_dataset/penguin/04513_S.png
penguin,249,812,/media/512GB_ext/preprocesed_dataset/penguin/04550_S.png
penguin,241,322,/media/512GB_ext/preprocesed_dataset/penguin/04551_S.png
penguin,228,345,/media/512GB_ext/preprocesed_dataset/penguin/04560_S.png
penguin,237,342,/media/512GB_ext/preprocesed_dataset/penguin/04562_S.png
penguin,244,326,/media/512GB_ext/preprocesed_dataset/penguin/04579_S.png
penguin,240,335,/media/512GB_ext/preprocesed_dataset/penguin/04581_S.png
penguin,217,309,/media/512GB_ext/preprocesed_dataset/penguin/04582_S.png
penguin,239,313,/media/512GB_ext/preprocesed_dataset/penguin/04588_S.png
penguin,225,364,/media/512GB_ext/preprocesed_dataset/penguin/04604_S.png
penguin,248,321,/media/512GB_ext/preprocesed_dataset/penguin/04609_S.png
penguin,282,654,/media/512GB_ext/preprocesed_dataset/penguin/04613_S.png
penguin,219,357,/media/512GB_ext/preprocesed_dataset/penguin/04622_S.png
penguin,295,559,/media/512GB_ext/preprocesed_dataset/penguin/04651_B.png
penguin,244,328,/media/512GB_ext/preprocesed_dataset/penguin/04672_S.png
penguin,281,500,/media/512GB_ext/preprocesed_dataset/penguin/04691_S.png
penguin,220,808,/media/512GB_ext/preprocesed_dataset/penguin/04738_S.png
penguin,226,349,/media/512GB_ext/preprocesed_dataset/penguin/04751_S.png
penguin,229,364,/media/512GB_ext/preprocesed_dataset/penguin/04759_S.png
penguin,249,314,/media/512GB_ext/preprocesed_dataset/penguin/04780_S.png
penguin,218,316,/media/512GB_ext/preprocesed_dataset/penguin/04791_S.png
penguin,279,538,/media/512GB_ext/preprocesed_dataset/penguin/04802_B.png
penguin,237,766,/media/512GB_ext/preprocesed_dataset/penguin/04823_S.png
penguin,234,344,/media/512GB_ext/preprocesed_dataset/penguin/04848_S.png
penguin,234,334,/media/512GB_ext/preprocesed_dataset/penguin/04859_S.png
penguin,218,350,/media/512GB_ext/preprocesed_dataset/penguin/04867_S.png
penguin,225,338,/media/512GB_ext/preprocesed_dataset/penguin/04868_S.png
penguin,240,323,/media/512GB_ext/preprocesed_dataset/penguin/04880_S.png
penguin,249,346,/media/512GB_ext/preprocesed_dataset/penguin/04904_S.png
penguin,282,528,/media/512GB_ext/preprocesed_dataset/penguin/04942_B.png
penguin,277,529,/media/512GB_ext/preprocesed_dataset/penguin/04942_T.png
penguin,251,792,/media/512GB_ext/preprocesed_dataset/penguin/04969_S.png
penguin,251,757,/media/512GB_ext/preprocesed_dataset/penguin/04978_S.png
penguin,249,342,/media/512GB_ext/preprocesed_dataset/penguin/05045_S.png
penguin,237,311,/media/512GB_ext/preprocesed_dataset/penguin/05049_S.png
penguin,242,801,/media/512GB_ext/preprocesed_dataset/penguin/05062_S.png
penguin,241,753,/media/512GB_ext/preprocesed_dataset/penguin/05067_S.png
penguin,245,799,/media/512GB_ext/preprocesed_dataset/penguin/05125_S.png
penguin,250,856,/media/512GB_ext/preprocesed_dataset/penguin/05128_S.png
penguin,282,668,/media/512GB_ext/preprocesed_dataset/penguin/05132_S.png
penguin,295,531,/media/512GB_ext/preprocesed_dataset/penguin/05134_B.png
penguin,292,538,/media/512GB_ext/preprocesed_dataset/penguin/05134_T.png
penguin,244,339,/media/512GB_ext/preprocesed_dataset/penguin/05139_S.png
penguin,290,558,/media/512GB_ext/preprocesed_dataset/penguin/05149_B.png
penguin,278,488,/media/512GB_ext/preprocesed_dataset/penguin/05182_B.png
penguin,256,359,/media/512GB_ext/preprocesed_dataset/penguin/05188_S.png
penguin,252,319,/media/512GB_ext/preprocesed_dataset/penguin/05218_S.png
penguin,278,620,/media/512GB_ext/preprocesed_dataset/penguin/05248_S.png
penguin,234,841,/media/512GB_ext/preprocesed_dataset/penguin/05256_S.png
penguin,281,536,/media/512GB_ext/preprocesed_dataset/penguin/05258_B.png
penguin,224,331,/media/512GB_ext/preprocesed_dataset/penguin/05268_S.png
penguin,243,761,/media/512GB_ext/preprocesed_dataset/penguin/05272_S.png
penguin,225,756,/media/512GB_ext/preprocesed_dataset/penguin/05276_S.png
penguin,248,334,/media/512GB_ext/preprocesed_dataset/penguin/05287_S.png
penguin,236,341,/media/512GB_ext/preprocesed_dataset/penguin/05302_S.png
penguin,279,613,/media/512GB_ext/preprocesed_dataset/penguin/05303_S.png
penguin,231,348,/media/512GB_ext/preprocesed_dataset/penguin/05307_S.png
penguin,222,328,/media/512GB_ext/preprocesed_dataset/penguin/05313_S.png
penguin,277,524,/media/512GB_ext/preprocesed_dataset/penguin/05315_T.png
penguin,287,533,/media/512GB_ext/preprocesed_dataset/penguin/05345_B.png
penguin,227,345,/media/512GB_ext/preprocesed_dataset/penguin/05353_S.png
penguin,235,325,/media/512GB_ext/preprocesed_dataset/penguin/05393_S.png
penguin,244,365,/media/512GB_ext/preprocesed_dataset/penguin/05419_S.png
penguin,238,320,/media/512GB_ext/preprocesed_dataset/penguin/05450_S.png
penguin,240,760,/media/512GB_ext/preprocesed_dataset/penguin/05474_S.png
penguin,281,532,/media/512GB_ext/preprocesed_dataset/penguin/05493_T.png
penguin,229,758,/media/512GB_ext/preprocesed_dataset/penguin/05499_S.png
penguin,249,345,/media/512GB_ext/preprocesed_dataset/penguin/05509_S.png
penguin,248,345,/media/512GB_ext/preprocesed_dataset/penguin/05520_S.png
penguin,238,853,/media/512GB_ext/preprocesed_dataset/penguin/05526_S.png
penguin,234,325,/media/512GB_ext/preprocesed_dataset/penguin/05532_S.png
penguin,249,314,/media/512GB_ext/preprocesed_dataset/penguin/05553_S.png
penguin,245,336,/media/512GB_ext/preprocesed_dataset/penguin/05594_S.png
penguin,225,318,/media/512GB_ext/preprocesed_dataset/penguin/05595_S.png
penguin,278,563,/media/512GB_ext/preprocesed_dataset/penguin/05493_B.png
penguin,285,536,/media/512GB_ext/preprocesed_dataset/penguin/05522_B.png
penguin,246,359,/media/512GB_ext/preprocesed_dataset/penguin/05616_S.png
penguin,225,330,/media/512GB_ext/preprocesed_dataset/penguin/05620_S.png
penguin,232,761,/media/512GB_ext/preprocesed_dataset/penguin/05635_S.png
penguin,215,328,/media/512GB_ext/preprocesed_dataset/penguin/05652_S.png
penguin,223,758,/media/512GB_ext/preprocesed_dataset/penguin/05675_S.png
penguin,232,315,/media/512GB_ext/preprocesed_dataset/penguin/05678_S.png
penguin,252,751,/media/512GB_ext/preprocesed_dataset/penguin/05708_S.png
penguin,242,313,/media/512GB_ext/preprocesed_dataset/penguin/05712_S.png
penguin,244,323,/media/512GB_ext/preprocesed_dataset/penguin/05714_S.png
penguin,245,752,/media/512GB_ext/preprocesed_dataset/penguin/05716_S.png
penguin,244,312,/media/512GB_ext/preprocesed_dataset/penguin/05717_S.png
penguin,277,547,/media/512GB_ext/preprocesed_dataset/penguin/05723_B.png
penguin,280,567,/media/512GB_ext/preprocesed_dataset/penguin/05735_B.png
penguin,240,347,/media/512GB_ext/preprocesed_dataset/penguin/05743_S.png
penguin,235,775,/media/512GB_ext/preprocesed_dataset/penguin/05750_S.png
penguin,228,758,/media/512GB_ext/preprocesed_dataset/penguin/05752_S.png
penguin,247,837,/media/512GB_ext/preprocesed_dataset/penguin/05753_S.png
penguin,235,776,/media/512GB_ext/preprocesed_dataset/penguin/05773_S.png
penguin,277,562,/media/512GB_ext/preprocesed_dataset/penguin/05779_B.png
penguin,290,554,/media/512GB_ext/preprocesed_dataset/penguin/05787_B.png
penguin,243,350,/media/512GB_ext/preprocesed_dataset/penguin/05798_S.png
penguin,256,756,/media/512GB_ext/preprocesed_dataset/penguin/05805_S.png
penguin,233,331,/media/512GB_ext/preprocesed_dataset/penguin/05823_S.png
penguin,233,751,/media/512GB_ext/preprocesed_dataset/penguin/05840_S.png
penguin,233,823,/media/512GB_ext/preprocesed_dataset/penguin/05841_S.png
penguin,285,586,/media/512GB_ext/preprocesed_dataset/penguin/05843_B.png
penguin,225,320,/media/512GB_ext/preprocesed_dataset/penguin/05844_S.png
penguin,235,313,/media/512GB_ext/preprocesed_dataset/penguin/05864_S.png
penguin,243,754,/media/512GB_ext/preprocesed_dataset/penguin/05874_S.png
penguin,284,550,/media/512GB_ext/preprocesed_dataset/penguin/05894_B.png
penguin,252,764,/media/512GB_ext/preprocesed_dataset/penguin/05897_S.png
penguin,279,525,/media/512GB_ext/preprocesed_dataset/penguin/05916_B.png
penguin,291,527,/media/512GB_ext/preprocesed_dataset/penguin/05916_T.png
penguin,229,317,/media/512GB_ext/preprocesed_dataset/penguin/05925_S.png
penguin,247,342,/media/512GB_ext/preprocesed_dataset/penguin/05946_S.png
penguin,250,326,/media/512GB_ext/preprocesed_dataset/penguin/05947_S.png
penguin,283,573,/media/512GB_ext/preprocesed_dataset/penguin/05988_B.png
penguin,290,575,/media/512GB_ext/preprocesed_dataset/penguin/05988_T.png
penguin,240,751,/media/512GB_ext/preprocesed_dataset/penguin/06008_S.png
penguin,230,757,/media/512GB_ext/preprocesed_dataset/penguin/06059_S.png
penguin,228,317,/media/512GB_ext/preprocesed_dataset/penguin/06069_S.png
penguin,236,365,/media/512GB_ext/preprocesed_dataset/penguin/06071_S.png
penguin,244,329,/media/512GB_ext/preprocesed_dataset/penguin/06075_S.png
penguin,248,320,/media/512GB_ext/preprocesed_dataset/penguin/06105_S.png
penguin,241,765,/media/512GB_ext/preprocesed_dataset/penguin/06153_S.png
penguin,242,311,/media/512GB_ext/preprocesed_dataset/penguin/06167_S.png
penguin,232,348,/media/512GB_ext/preprocesed_dataset/penguin/06182_S.png
penguin,218,354,/media/512GB_ext/preprocesed_dataset/penguin/06184_S.png
penguin,228,338,/media/512GB_ext/preprocesed_dataset/penguin/06247_S.png
penguin,249,324,/media/512GB_ext/preprocesed_dataset/penguin/06261_T.png
penguin,241,362,/media/512GB_ext/preprocesed_dataset/penguin/06263_S.png
penguin,239,320,/media/512GB_ext/preprocesed_dataset/penguin/06269_S.png
penguin,294,562,/media/512GB_ext/preprocesed_dataset/penguin/06273_B.png
penguin,283,576,/media/512GB_ext/preprocesed_dataset/penguin/06273_T.png
penguin,283,557,/media/512GB_ext/preprocesed_dataset/penguin/06275_T.png
penguin,239,332,/media/512GB_ext/preprocesed_dataset/penguin/06307_S.png
penguin,281,604,/media/512GB_ext/preprocesed_dataset/penguin/06358_S.png
penguin,287,583,/media/512GB_ext/preprocesed_dataset/penguin/06366_B.png
penguin,239,799,/media/512GB_ext/preprocesed_dataset/penguin/06368_S.png
penguin,240,312,/media/512GB_ext/preprocesed_dataset/penguin/06388_S.png
penguin,282,550,/media/512GB_ext/preprocesed_dataset/penguin/06275_B.png
penguin,280,511,/media/512GB_ext/preprocesed_dataset/penguin/06406_B.png
penguin,245,310,/media/512GB_ext/preprocesed_dataset/penguin/06409_S.png
penguin,283,548,/media/512GB_ext/preprocesed_dataset/penguin/06425_T.png
penguin,240,332,/media/512GB_ext/preprocesed_dataset/penguin/06433_S.png
penguin,235,336,/media/512GB_ext/preprocesed_dataset/penguin/06458_S.png
penguin,251,761,/media/512GB_ext/preprocesed_dataset/penguin/06465_S.png
penguin,240,314,/media/512GB_ext/preprocesed_dataset/penguin/06493_S.png
penguin,236,324,/media/512GB_ext/preprocesed_dataset/penguin/06501_S.png
penguin,243,323,/media/512GB_ext/preprocesed_dataset/penguin/06508_S.png
penguin,231,757,/media/512GB_ext/preprocesed_dataset/penguin/06523_S.png
penguin,283,663,/media/512GB_ext/preprocesed_dataset/penguin/06559_S.png
penguin,228,328,/media/512GB_ext/preprocesed_dataset/penguin/06561_S.png
penguin,246,339,/media/512GB_ext/preprocesed_dataset/penguin/06577_S.png
penguin,252,773,/media/512GB_ext/preprocesed_dataset/penguin/06583_S.png
penguin,235,767,/media/512GB_ext/preprocesed_dataset/penguin/06612_S.png
penguin,241,350,/media/512GB_ext/preprocesed_dataset/penguin/06614_S.png
penguin,244,317,/media/512GB_ext/preprocesed_dataset/penguin/06625_S.png
penguin,235,782,/media/512GB_ext/preprocesed_dataset/penguin/06628_S.png
penguin,244,330,/media/512GB_ext/preprocesed_dataset/penguin/06631_S.png
penguin,232,316,/media/512GB_ext/preprocesed_dataset/penguin/06641_S.png
penguin,278,528,/media/512GB_ext/preprocesed_dataset/penguin/06642_B.png
penguin,223,809,/media/512GB_ext/preprocesed_dataset/penguin/06656_S.png
penguin,285,572,/media/512GB_ext/preprocesed_dataset/penguin/06659_B.png
penguin,290,577,/media/512GB_ext/preprocesed_dataset/penguin/06659_T.png
penguin,228,362,/media/512GB_ext/preprocesed_dataset/penguin/06664_S.png
penguin,245,341,/media/512GB_ext/preprocesed_dataset/penguin/06674_S.png
penguin,236,318,/media/512GB_ext/preprocesed_dataset/penguin/06692_S.png
penguin,232,751,/media/512GB_ext/preprocesed_dataset/penguin/06694_S.png
penguin,277,533,/media/512GB_ext/preprocesed_dataset/penguin/06700_B.png
penguin,281,537,/media/512GB_ext/preprocesed_dataset/penguin/06700_T.png
penguin,176,507,/media/512GB_ext/preprocesed_dataset/penguin/06705_B.png
penguin,283,653,/media/512GB_ext/preprocesed_dataset/penguin/06705_S.png
penguin,286,533,/media/512GB_ext/preprocesed_dataset/penguin/06718_B.png
penguin,222,318,/media/512GB_ext/preprocesed_dataset/penguin/06735_S.png
penguin,232,341,/media/512GB_ext/preprocesed_dataset/penguin/06742_S.png
penguin,239,317,/media/512GB_ext/preprocesed_dataset/penguin/06754_S.png
penguin,246,328,/media/512GB_ext/preprocesed_dataset/penguin/06697_S.png
penguin,237,753,/media/512GB_ext/preprocesed_dataset/penguin/06762_S.png
penguin,221,315,/media/512GB_ext/preprocesed_dataset/penguin/06796_S.png
penguin,259,751,/media/512GB_ext/preprocesed_dataset/penguin/06799_S.png
penguin,224,352,/media/512GB_ext/preprocesed_dataset/penguin/06803_S.png
penguin,228,763,/media/512GB_ext/preprocesed_dataset/penguin/06805_S.png
penguin,238,365,/media/512GB_ext/preprocesed_dataset/penguin/06908_S.png
penguin,243,340,/media/512GB_ext/preprocesed_dataset/penguin/06847_S.png
penguin,233,751,/media/512GB_ext/preprocesed_dataset/penguin/06890_S.png
penguin,234,313,/media/512GB_ext/preprocesed_dataset/penguin/06922_S.png
penguin,234,321,/media/512GB_ext/preprocesed_dataset/penguin/06954_S.png
penguin,282,578,/media/512GB_ext/preprocesed_dataset/penguin/07015_B.png
penguin,245,357,/media/512GB_ext/preprocesed_dataset/penguin/07020_S.png
penguin,232,332,/media/512GB_ext/preprocesed_dataset/penguin/07029_S.png
penguin,243,348,/media/512GB_ext/preprocesed_dataset/penguin/07037_S.png
penguin,234,325,/media/512GB_ext/preprocesed_dataset/penguin/07042_S.png
penguin,245,332,/media/512GB_ext/preprocesed_dataset/penguin/06261_B.png
penguin,226,770,/media/512GB_ext/preprocesed_dataset/penguin/07072_S.png
penguin,232,314,/media/512GB_ext/preprocesed_dataset/penguin/07096_S.png
penguin,295,545,/media/512GB_ext/preprocesed_dataset/penguin/07108_B.png
penguin,279,572,/media/512GB_ext/preprocesed_dataset/penguin/07122_B.png
penguin,236,320,/media/512GB_ext/preprocesed_dataset/penguin/07126_S.png
penguin,246,345,/media/512GB_ext/preprocesed_dataset/penguin/07130_S.png
penguin,246,362,/media/512GB_ext/preprocesed_dataset/penguin/07142_S.png
penguin,231,321,/media/512GB_ext/preprocesed_dataset/penguin/07167_S.png
penguin,180,514,/media/512GB_ext/preprocesed_dataset/penguin/07257_B.png
penguin,277,652,/media/512GB_ext/preprocesed_dataset/penguin/07257_S.png
penguin,185,522,/media/512GB_ext/preprocesed_dataset/penguin/07257_T.png
penguin,239,357,/media/512GB_ext/preprocesed_dataset/penguin/07306_S.png
penguin,242,338,/media/512GB_ext/preprocesed_dataset/penguin/07318_S.png
penguin,235,765,/media/512GB_ext/preprocesed_dataset/penguin/07344_S.png
penguin,285,578,/media/512GB_ext/preprocesed_dataset/penguin/07455_T.png
penguin,235,758,/media/512GB_ext/preprocesed_dataset/penguin/07498_S.png
penguin,236,319,/media/512GB_ext/preprocesed_dataset/penguin/07532_S.png
penguin,233,354,/media/512GB_ext/preprocesed_dataset/penguin/07542_S.png
penguin,234,322,/media/512GB_ext/preprocesed_dataset/penguin/07559_S.png
penguin,242,752,/media/512GB_ext/preprocesed_dataset/penguin/07466_S.png
penguin,233,362,/media/512GB_ext/preprocesed_dataset/penguin/07563_S.png
penguin,251,330,/media/512GB_ext/preprocesed_dataset/penguin/07630_S.png
penguin,249,788,/media/512GB_ext/preprocesed_dataset/penguin/07642_S.png
penguin,284,581,/media/512GB_ext/preprocesed_dataset/penguin/07660_B.png
penguin,248,789,/media/512GB_ext/preprocesed_dataset/penguin/07667_S.png
penguin,239,766,/media/512GB_ext/preprocesed_dataset/penguin/07679_S.png
penguin,283,609,/media/512GB_ext/preprocesed_dataset/penguin/07687_S.png
penguin,241,329,/media/512GB_ext/preprocesed_dataset/penguin/07568_S.png
penguin,233,840,/media/512GB_ext/preprocesed_dataset/penguin/07662_S.png
penguin,251,318,/media/512GB_ext/preprocesed_dataset/penguin/07723_S.png
penguin,302,529,/media/512GB_ext/preprocesed_dataset/penguin/07729_B.png
penguin,296,534,/media/512GB_ext/preprocesed_dataset/penguin/07729_T.png
penguin,277,531,/media/512GB_ext/preprocesed_dataset/penguin/07733_T.png
penguin,288,566,/media/512GB_ext/preprocesed_dataset/penguin/07739_B.png
penguin,232,313,/media/512GB_ext/preprocesed_dataset/penguin/07759_S.png
penguin,231,335,/media/512GB_ext/preprocesed_dataset/penguin/07769_S.png
penguin,232,765,/media/512GB_ext/preprocesed_dataset/penguin/07829_S.png
penguin,278,537,/media/512GB_ext/preprocesed_dataset/penguin/07835_B.png
penguin,246,322,/media/512GB_ext/preprocesed_dataset/penguin/07838_S.png
penguin,243,337,/media/512GB_ext/preprocesed_dataset/penguin/07880_S.png
penguin,292,555,/media/512GB_ext/preprocesed_dataset/penguin/07906_B.png
penguin,233,847,/media/512GB_ext/preprocesed_dataset/penguin/07924_S.png
penguin,239,343,/media/512GB_ext/preprocesed_dataset/penguin/07948_S.png
penguin,232,351,/media/512GB_ext/preprocesed_dataset/penguin/08011_T.png
penguin,248,339,/media/512GB_ext/preprocesed_dataset/penguin/08053_S.png
penguin,277,583,/media/512GB_ext/preprocesed_dataset/penguin/08067_B.png
penguin,232,352,/media/512GB_ext/preprocesed_dataset/penguin/08011_B.png
penguin,239,328,/media/512GB_ext/preprocesed_dataset/penguin/08082_S.png
penguin,278,596,/media/512GB_ext/preprocesed_dataset/penguin/08105_T.png
penguin,242,773,/media/512GB_ext/preprocesed_dataset/penguin/08123_S.png
penguin,251,328,/media/512GB_ext/preprocesed_dataset/penguin/08135_S.png
penguin,239,753,/media/512GB_ext/preprocesed_dataset/penguin/08139_S.png
penguin,226,308,/media/512GB_ext/preprocesed_dataset/penguin/08177_S.png
penguin,232,322,/media/512GB_ext/preprocesed_dataset/penguin/08201_B.png
penguin,241,826,/media/512GB_ext/preprocesed_dataset/penguin/08201_S.png
penguin,235,317,/media/512GB_ext/preprocesed_dataset/penguin/08201_T.png
penguin,224,311,/media/512GB_ext/preprocesed_dataset/penguin/08209_S.png
penguin,225,347,/media/512GB_ext/preprocesed_dataset/penguin/08217_S.png
penguin,242,315,/media/512GB_ext/preprocesed_dataset/penguin/08227_S.png
penguin,238,323,/media/512GB_ext/preprocesed_dataset/penguin/08233_S.png
penguin,244,315,/media/512GB_ext/preprocesed_dataset/penguin/08240_S.png
penguin,225,358,/media/512GB_ext/preprocesed_dataset/penguin/08256_S.png
penguin,247,781,/media/512GB_ext/preprocesed_dataset/penguin/08298_S.png
penguin,225,766,/media/512GB_ext/preprocesed_dataset/penguin/08302_S.png
penguin,241,329,/media/512GB_ext/preprocesed_dataset/penguin/08341_S.png
penguin,248,353,/media/512GB_ext/preprocesed_dataset/penguin/08353_B.png
penguin,223,350,/media/512GB_ext/preprocesed_dataset/penguin/08353_T.png
penguin,234,339,/media/512GB_ext/preprocesed_dataset/penguin/08372_S.png
penguin,281,528,/media/512GB_ext/preprocesed_dataset/penguin/08412_B.png
penguin,278,557,/media/512GB_ext/preprocesed_dataset/penguin/08414_B.png
penguin,286,561,/media/512GB_ext/preprocesed_dataset/penguin/08433_B.png
penguin,283,569,/media/512GB_ext/preprocesed_dataset/penguin/08406_B.png
penguin,286,575,/media/512GB_ext/preprocesed_dataset/penguin/08486_S.png
penguin,231,317,/media/512GB_ext/preprocesed_dataset/penguin/08487_S.png
penguin,277,506,/media/512GB_ext/preprocesed_dataset/penguin/08510_B.png
penguin,237,362,/media/512GB_ext/preprocesed_dataset/penguin/08523_S.png
penguin,187,494,/media/512GB_ext/preprocesed_dataset/penguin/08524_T.png
penguin,247,351,/media/512GB_ext/preprocesed_dataset/penguin/08555_S.png
penguin,251,343,/media/512GB_ext/preprocesed_dataset/penguin/08561_B.png
penguin,250,339,/media/512GB_ext/preprocesed_dataset/penguin/08561_T.png
penguin,232,762,/media/512GB_ext/preprocesed_dataset/penguin/08569_S.png
penguin,245,321,/media/512GB_ext/preprocesed_dataset/penguin/08585_S.png
penguin,221,329,/media/512GB_ext/preprocesed_dataset/penguin/08601_S.png
penguin,237,322,/media/512GB_ext/preprocesed_dataset/penguin/08603_S.png
penguin,225,754,/media/512GB_ext/preprocesed_dataset/penguin/08610_S.png
penguin,246,316,/media/512GB_ext/preprocesed_dataset/penguin/08615_S.png
penguin,286,543,/media/512GB_ext/preprocesed_dataset/penguin/08628_B.png
penguin,248,788,/media/512GB_ext/preprocesed_dataset/penguin/08633_S.png
penguin,244,340,/media/512GB_ext/preprocesed_dataset/penguin/08654_S.png
penguin,277,518,/media/512GB_ext/preprocesed_dataset/penguin/08657_B.png
penguin,278,545,/media/512GB_ext/preprocesed_dataset/penguin/08716_B.png
penguin,219,329,/media/512GB_ext/preprocesed_dataset/penguin/08690_S.png
penguin,278,555,/media/512GB_ext/preprocesed_dataset/penguin/08754_T.png
penguin,234,830,/media/512GB_ext/preprocesed_dataset/penguin/08794_S.png
penguin,247,335,/media/512GB_ext/preprocesed_dataset/penguin/08807_S.png
penguin,237,777,/media/512GB_ext/preprocesed_dataset/penguin/08819_S.png
penguin,277,530,/media/512GB_ext/preprocesed_dataset/penguin/08824_B.png
penguin,278,565,/media/512GB_ext/preprocesed_dataset/penguin/08841_B.png
penguin,283,620,/media/512GB_ext/preprocesed_dataset/penguin/08852_B.png
penguin,246,783,/media/512GB_ext/preprocesed_dataset/penguin/08852_S.png
penguin,239,336,/media/512GB_ext/preprocesed_dataset/penguin/08818_S.png
penguin,235,323,/media/512GB_ext/preprocesed_dataset/penguin/08866_S.png
penguin,279,569,/media/512GB_ext/preprocesed_dataset/penguin/08891_T.png
penguin,239,324,/media/512GB_ext/preprocesed_dataset/penguin/08907_S.png
penguin,230,311,/media/512GB_ext/preprocesed_dataset/penguin/08913_S.png
penguin,232,365,/media/512GB_ext/preprocesed_dataset/penguin/08942_S.png
penguin,252,323,/media/512GB_ext/preprocesed_dataset/penguin/08973_S.png
penguin,239,878,/media/512GB_ext/preprocesed_dataset/penguin/08983_S.png
penguin,245,351,/media/512GB_ext/preprocesed_dataset/penguin/08948_S.png
penguin,239,347,/media/512GB_ext/preprocesed_dataset/penguin/08994_S.png
penguin,232,766,/media/512GB_ext/preprocesed_dataset/penguin/09011_S.png
penguin,235,751,/media/512GB_ext/preprocesed_dataset/penguin/09025_S.png
penguin,237,842,/media/512GB_ext/preprocesed_dataset/penguin/09032_S.png
penguin,246,758,/media/512GB_ext/preprocesed_dataset/penguin/09062_S.png
penguin,239,322,/media/512GB_ext/preprocesed_dataset/penguin/09101_S.png
penguin,240,314,/media/512GB_ext/preprocesed_dataset/penguin/09108_S.png
penguin,222,364,/media/512GB_ext/preprocesed_dataset/penguin/09033_S.png
penguin,219,306,/media/512GB_ext/preprocesed_dataset/penguin/09117_S.png
penguin,280,567,/media/512GB_ext/preprocesed_dataset/penguin/09124_B.png
penguin,279,495,/media/512GB_ext/preprocesed_dataset/penguin/09141_B.png
penguin,245,360,/media/512GB_ext/preprocesed_dataset/penguin/09202_S.png
penguin,245,822,/media/512GB_ext/preprocesed_dataset/penguin/09206_S.png
penguin,241,318,/media/512GB_ext/preprocesed_dataset/penguin/09160_S.png
penguin,225,763,/media/512GB_ext/preprocesed_dataset/penguin/09189_S.png
penguin,251,769,/media/512GB_ext/preprocesed_dataset/penguin/09240_S.png
penguin,278,555,/media/512GB_ext/preprocesed_dataset/penguin/09248_T.png
penguin,236,320,/media/512GB_ext/preprocesed_dataset/penguin/09251_S.png
penguin,216,351,/media/512GB_ext/preprocesed_dataset/penguin/09288_S.png
penguin,251,361,/media/512GB_ext/preprocesed_dataset/penguin/09326_B.png
penguin,253,357,/media/512GB_ext/preprocesed_dataset/penguin/09326_T.png
penguin,286,596,/media/512GB_ext/preprocesed_dataset/penguin/09338_B.png
penguin,238,759,/media/512GB_ext/preprocesed_dataset/penguin/09338_S.png
penguin,244,352,/media/512GB_ext/preprocesed_dataset/penguin/09364_S.png
penguin,250,783,/media/512GB_ext/preprocesed_dataset/penguin/09294_S.png
penguin,242,349,/media/512GB_ext/preprocesed_dataset/penguin/09332_S.png
penguin,224,335,/media/512GB_ext/preprocesed_dataset/penguin/08333_S.png
penguin,241,767,/media/512GB_ext/preprocesed_dataset/penguin/09381_S.png
penguin,234,312,/media/512GB_ext/preprocesed_dataset/penguin/09386_S.png
penguin,241,363,/media/512GB_ext/preprocesed_dataset/penguin/09447_S.png
penguin,280,524,/media/512GB_ext/preprocesed_dataset/penguin/09456_B.png
penguin,244,344,/media/512GB_ext/preprocesed_dataset/penguin/09476_S.png
penguin,225,350,/media/512GB_ext/preprocesed_dataset/penguin/09500_S.png
penguin,247,362,/media/512GB_ext/preprocesed_dataset/penguin/09507_S.png
penguin,245,324,/media/512GB_ext/preprocesed_dataset/penguin/09513_S.png
penguin,239,314,/media/512GB_ext/preprocesed_dataset/penguin/09521_S.png
penguin,280,563,/media/512GB_ext/preprocesed_dataset/penguin/09552_B.png
penguin,284,564,/media/512GB_ext/preprocesed_dataset/penguin/09552_T.png
penguin,235,320,/media/512GB_ext/preprocesed_dataset/penguin/09558_S.png
penguin,217,311,/media/512GB_ext/preprocesed_dataset/penguin/09576_S.png
penguin,224,309,/media/512GB_ext/preprocesed_dataset/penguin/09580_S.png
