class,width,height,path
penguin,238,759,/home/mk/Desktop/preprocesed_dataset/penguin/09338_S.png
penguin,245,319,/home/mk/Desktop/preprocesed_dataset/penguin/01139_S.png
penguin,251,757,/home/mk/Desktop/preprocesed_dataset/penguin/04978_S.png
penguin,229,287,/home/mk/Desktop/preprocesed_dataset/penguin/10325_S.png
penguin,225,290,/home/mk/Desktop/preprocesed_dataset/penguin/08986_S.png
penguin,277,624,/home/mk/Desktop/preprocesed_dataset/penguin/03668_S.png
penguin,243,767,/home/mk/Desktop/preprocesed_dataset/penguin/03854_S.png
penguin,241,329,/home/mk/Desktop/preprocesed_dataset/penguin/08341_S.png
penguin,238,314,/home/mk/Desktop/preprocesed_dataset/penguin/10909_S.png
penguin,285,553,/home/mk/Desktop/preprocesed_dataset/penguin/10836_B.png
penguin,277,542,/home/mk/Desktop/preprocesed_dataset/penguin/03297_B.png
penguin,235,782,/home/mk/Desktop/preprocesed_dataset/penguin/06628_S.png
penguin,222,364,/home/mk/Desktop/preprocesed_dataset/penguin/09033_S.png
penguin,228,308,/home/mk/Desktop/preprocesed_dataset/penguin/05793_S.png
penguin,285,572,/home/mk/Desktop/preprocesed_dataset/penguin/06659_B.png
penguin,280,575,/home/mk/Desktop/preprocesed_dataset/penguin/01772_B.png
penguin,282,550,/home/mk/Desktop/preprocesed_dataset/penguin/06275_B.png
penguin,225,763,/home/mk/Desktop/preprocesed_dataset/penguin/09189_S.png
penguin,244,344,/home/mk/Desktop/preprocesed_dataset/penguin/09476_S.png
penguin,227,347,/home/mk/Desktop/preprocesed_dataset/penguin/04278_S.png
penguin,241,767,/home/mk/Desktop/preprocesed_dataset/penguin/09381_S.png
penguin,244,326,/home/mk/Desktop/preprocesed_dataset/penguin/04579_S.png
penguin,179,530,/home/mk/Desktop/preprocesed_dataset/penguin/01130_B.png
penguin,234,313,/home/mk/Desktop/preprocesed_dataset/penguin/03926_S.png
penguin,248,339,/home/mk/Desktop/preprocesed_dataset/penguin/08053_S.png
penguin,263,771,/home/mk/Desktop/preprocesed_dataset/penguin/09155_S.png
penguin,251,761,/home/mk/Desktop/preprocesed_dataset/penguin/03318_S.png
penguin,228,763,/home/mk/Desktop/preprocesed_dataset/penguin/06805_S.png
penguin,248,334,/home/mk/Desktop/preprocesed_dataset/penguin/05287_S.png
penguin,228,345,/home/mk/Desktop/preprocesed_dataset/penguin/04560_S.png
penguin,241,337,/home/mk/Desktop/preprocesed_dataset/penguin/03292_S.png
penguin,279,598,/home/mk/Desktop/preprocesed_dataset/penguin/09517_T.png
penguin,238,305,/home/mk/Desktop/preprocesed_dataset/penguin/08825_S.png
penguin,224,331,/home/mk/Desktop/preprocesed_dataset/penguin/05268_S.png
penguin,221,315,/home/mk/Desktop/preprocesed_dataset/penguin/06796_S.png
penguin,226,310,/home/mk/Desktop/preprocesed_dataset/penguin/02762_S.png
penguin,224,305,/home/mk/Desktop/preprocesed_dataset/penguin/00147_S.png
penguin,284,549,/home/mk/Desktop/preprocesed_dataset/penguin/03348_B.png
penguin,220,322,/home/mk/Desktop/preprocesed_dataset/penguin/01739_S.png
penguin,234,335,/home/mk/Desktop/preprocesed_dataset/penguin/01942_S.png
penguin,230,338,/home/mk/Desktop/preprocesed_dataset/penguin/10669_S.png
penguin,289,528,/home/mk/Desktop/preprocesed_dataset/penguin/00525_B.png
penguin,291,568,/home/mk/Desktop/preprocesed_dataset/penguin/02678_B.png
penguin,228,356,/home/mk/Desktop/preprocesed_dataset/penguin/00726_S.png
penguin,241,341,/home/mk/Desktop/preprocesed_dataset/penguin/04151_S.png
penguin,233,318,/home/mk/Desktop/preprocesed_dataset/penguin/02698_S.png
penguin,231,309,/home/mk/Desktop/preprocesed_dataset/penguin/00402_S.png
penguin,251,761,/home/mk/Desktop/preprocesed_dataset/penguin/06465_S.png
penguin,252,773,/home/mk/Desktop/preprocesed_dataset/penguin/06583_S.png
penguin,241,322,/home/mk/Desktop/preprocesed_dataset/penguin/04551_S.png
penguin,226,349,/home/mk/Desktop/preprocesed_dataset/penguin/04751_S.png
penguin,228,362,/home/mk/Desktop/preprocesed_dataset/penguin/06664_S.png
penguin,288,563,/home/mk/Desktop/preprocesed_dataset/penguin/10307_B.png
penguin,237,338,/home/mk/Desktop/preprocesed_dataset/penguin/02925_S.png
penguin,240,333,/home/mk/Desktop/preprocesed_dataset/penguin/02266_S.png
penguin,231,315,/home/mk/Desktop/preprocesed_dataset/penguin/00336_S.png
penguin,281,571,/home/mk/Desktop/preprocesed_dataset/penguin/02028_B.png
penguin,222,338,/home/mk/Desktop/preprocesed_dataset/penguin/01368_S.png
penguin,278,528,/home/mk/Desktop/preprocesed_dataset/penguin/00544_B.png
penguin,247,343,/home/mk/Desktop/preprocesed_dataset/penguin/10855_S.png
penguin,239,320,/home/mk/Desktop/preprocesed_dataset/penguin/06269_S.png
penguin,241,329,/home/mk/Desktop/preprocesed_dataset/penguin/07568_S.png
penguin,234,306,/home/mk/Desktop/preprocesed_dataset/penguin/02658_S.png
penguin,230,312,/home/mk/Desktop/preprocesed_dataset/penguin/02262_S.png
penguin,248,788,/home/mk/Desktop/preprocesed_dataset/penguin/08633_S.png
penguin,281,537,/home/mk/Desktop/preprocesed_dataset/penguin/06700_T.png
penguin,244,340,/home/mk/Desktop/preprocesed_dataset/penguin/08654_S.png
penguin,241,328,/home/mk/Desktop/preprocesed_dataset/penguin/03056_S.png
penguin,278,620,/home/mk/Desktop/preprocesed_dataset/penguin/05248_S.png
penguin,240,306,/home/mk/Desktop/preprocesed_dataset/penguin/01797_S.png
penguin,246,361,/home/mk/Desktop/preprocesed_dataset/penguin/02220_S.png
penguin,280,543,/home/mk/Desktop/preprocesed_dataset/penguin/02090_B.png
penguin,234,312,/home/mk/Desktop/preprocesed_dataset/penguin/09386_S.png
penguin,230,298,/home/mk/Desktop/preprocesed_dataset/penguin/08163_S.png
penguin,228,793,/home/mk/Desktop/preprocesed_dataset/penguin/01588_S.png
penguin,239,878,/home/mk/Desktop/preprocesed_dataset/penguin/08983_S.png
penguin,229,352,/home/mk/Desktop/preprocesed_dataset/penguin/02452_S.png
penguin,237,331,/home/mk/Desktop/preprocesed_dataset/penguin/01702_S.png
penguin,279,591,/home/mk/Desktop/preprocesed_dataset/penguin/03650_S.png
penguin,294,569,/home/mk/Desktop/preprocesed_dataset/penguin/01358_B.png
penguin,245,341,/home/mk/Desktop/preprocesed_dataset/penguin/01268_S.png
penguin,237,753,/home/mk/Desktop/preprocesed_dataset/penguin/00914_S.png
penguin,235,313,/home/mk/Desktop/preprocesed_dataset/penguin/10725_S.png
penguin,243,341,/home/mk/Desktop/preprocesed_dataset/penguin/00684_T.png
penguin,234,303,/home/mk/Desktop/preprocesed_dataset/penguin/04973_S.png
penguin,241,788,/home/mk/Desktop/preprocesed_dataset/penguin/00555_S.png
penguin,233,319,/home/mk/Desktop/preprocesed_dataset/penguin/04636_S.png
penguin,215,328,/home/mk/Desktop/preprocesed_dataset/penguin/05652_S.png
penguin,242,909,/home/mk/Desktop/preprocesed_dataset/penguin/05173_S.png
penguin,295,531,/home/mk/Desktop/preprocesed_dataset/penguin/05134_B.png
penguin,253,822,/home/mk/Desktop/preprocesed_dataset/penguin/04793_S.png
penguin,227,294,/home/mk/Desktop/preprocesed_dataset/penguin/02454_S.png
penguin,248,338,/home/mk/Desktop/preprocesed_dataset/penguin/09753_S.png
penguin,257,801,/home/mk/Desktop/preprocesed_dataset/penguin/02129_S.png
penguin,253,775,/home/mk/Desktop/preprocesed_dataset/penguin/01302_S.png
penguin,224,309,/home/mk/Desktop/preprocesed_dataset/penguin/09580_S.png
penguin,240,314,/home/mk/Desktop/preprocesed_dataset/penguin/09108_S.png
penguin,247,350,/home/mk/Desktop/preprocesed_dataset/penguin/04357_S.png
penguin,279,495,/home/mk/Desktop/preprocesed_dataset/penguin/09141_B.png
penguin,227,283,/home/mk/Desktop/preprocesed_dataset/penguin/01759_S.png
penguin,242,766,/home/mk/Desktop/preprocesed_dataset/penguin/10476_S.png
penguin,277,530,/home/mk/Desktop/preprocesed_dataset/penguin/08824_B.png
penguin,244,358,/home/mk/Desktop/preprocesed_dataset/penguin/02803_S.png
penguin,258,802,/home/mk/Desktop/preprocesed_dataset/penguin/00894_S.png
penguin,231,335,/home/mk/Desktop/preprocesed_dataset/penguin/07769_S.png
penguin,247,351,/home/mk/Desktop/preprocesed_dataset/penguin/08555_S.png
penguin,233,304,/home/mk/Desktop/preprocesed_dataset/penguin/05281_S.png
penguin,279,554,/home/mk/Desktop/preprocesed_dataset/penguin/01071_B.png
penguin,218,757,/home/mk/Desktop/preprocesed_dataset/penguin/01800_S.png
penguin,230,345,/home/mk/Desktop/preprocesed_dataset/penguin/03486_S.png
penguin,277,546,/home/mk/Desktop/preprocesed_dataset/penguin/03707_B.png
penguin,239,755,/home/mk/Desktop/preprocesed_dataset/penguin/01849_S.png
penguin,246,349,/home/mk/Desktop/preprocesed_dataset/penguin/01577_S.png
penguin,295,545,/home/mk/Desktop/preprocesed_dataset/penguin/07108_B.png
penguin,265,761,/home/mk/Desktop/preprocesed_dataset/penguin/02332_S.png
penguin,246,758,/home/mk/Desktop/preprocesed_dataset/penguin/09062_S.png
penguin,234,755,/home/mk/Desktop/preprocesed_dataset/penguin/01164_S.png
penguin,226,301,/home/mk/Desktop/preprocesed_dataset/penguin/10080_S.png
penguin,251,351,/home/mk/Desktop/preprocesed_dataset/penguin/00962_S.png
penguin,278,596,/home/mk/Desktop/preprocesed_dataset/penguin/08105_T.png
penguin,283,548,/home/mk/Desktop/preprocesed_dataset/penguin/06425_T.png
penguin,225,338,/home/mk/Desktop/preprocesed_dataset/penguin/04868_S.png
penguin,229,331,/home/mk/Desktop/preprocesed_dataset/penguin/03044_S.png
penguin,251,792,/home/mk/Desktop/preprocesed_dataset/penguin/04969_S.png
penguin,251,769,/home/mk/Desktop/preprocesed_dataset/penguin/09240_S.png
penguin,278,554,/home/mk/Desktop/preprocesed_dataset/penguin/02068_T.png
penguin,232,314,/home/mk/Desktop/preprocesed_dataset/penguin/07096_S.png
penguin,242,773,/home/mk/Desktop/preprocesed_dataset/penguin/08123_S.png
penguin,226,835,/home/mk/Desktop/preprocesed_dataset/penguin/04934_S.png
penguin,246,362,/home/mk/Desktop/preprocesed_dataset/penguin/07142_S.png
penguin,234,325,/home/mk/Desktop/preprocesed_dataset/penguin/07042_S.png
penguin,239,799,/home/mk/Desktop/preprocesed_dataset/penguin/06368_S.png
penguin,239,317,/home/mk/Desktop/preprocesed_dataset/penguin/06754_S.png
penguin,235,765,/home/mk/Desktop/preprocesed_dataset/penguin/07344_S.png
penguin,234,350,/home/mk/Desktop/preprocesed_dataset/penguin/04155_S.png
penguin,229,292,/home/mk/Desktop/preprocesed_dataset/penguin/07552_S.png
penguin,231,302,/home/mk/Desktop/preprocesed_dataset/penguin/08553_S.png
penguin,279,539,/home/mk/Desktop/preprocesed_dataset/penguin/02613_B.png
penguin,242,758,/home/mk/Desktop/preprocesed_dataset/penguin/02765_S.png
penguin,237,322,/home/mk/Desktop/preprocesed_dataset/penguin/02835_S.png
penguin,237,347,/home/mk/Desktop/preprocesed_dataset/penguin/02182_S.png
penguin,232,337,/home/mk/Desktop/preprocesed_dataset/penguin/03839_S.png
penguin,280,567,/home/mk/Desktop/preprocesed_dataset/penguin/09124_B.png
penguin,282,514,/home/mk/Desktop/preprocesed_dataset/penguin/03316_T.png
penguin,223,779,/home/mk/Desktop/preprocesed_dataset/penguin/09992_S.png
penguin,285,578,/home/mk/Desktop/preprocesed_dataset/penguin/07455_T.png
penguin,278,529,/home/mk/Desktop/preprocesed_dataset/penguin/03457_B.png
penguin,225,350,/home/mk/Desktop/preprocesed_dataset/penguin/09500_S.png
penguin,238,853,/home/mk/Desktop/preprocesed_dataset/penguin/05526_S.png
penguin,264,758,/home/mk/Desktop/preprocesed_dataset/penguin/11007_S.png
penguin,240,335,/home/mk/Desktop/preprocesed_dataset/penguin/04581_S.png
penguin,281,536,/home/mk/Desktop/preprocesed_dataset/penguin/05258_B.png
penguin,277,518,/home/mk/Desktop/preprocesed_dataset/penguin/10501_T.png
penguin,232,294,/home/mk/Desktop/preprocesed_dataset/penguin/05034_S.png
penguin,283,569,/home/mk/Desktop/preprocesed_dataset/penguin/08406_B.png
penguin,247,331,/home/mk/Desktop/preprocesed_dataset/penguin/00237_S.png
penguin,283,653,/home/mk/Desktop/preprocesed_dataset/penguin/06705_S.png
penguin,242,318,/home/mk/Desktop/preprocesed_dataset/penguin/01692_S.png
penguin,227,785,/home/mk/Desktop/preprocesed_dataset/penguin/00849_S.png
penguin,235,336,/home/mk/Desktop/preprocesed_dataset/penguin/06458_S.png
penguin,235,310,/home/mk/Desktop/preprocesed_dataset/penguin/07899_S.png
penguin,283,516,/home/mk/Desktop/preprocesed_dataset/penguin/03328_B.png
penguin,225,330,/home/mk/Desktop/preprocesed_dataset/penguin/03743_S.png
penguin,238,297,/home/mk/Desktop/preprocesed_dataset/penguin/05397_S.png
penguin,285,536,/home/mk/Desktop/preprocesed_dataset/penguin/05522_B.png
penguin,239,753,/home/mk/Desktop/preprocesed_dataset/penguin/08139_S.png
penguin,224,302,/home/mk/Desktop/preprocesed_dataset/penguin/08174_S.png
penguin,228,317,/home/mk/Desktop/preprocesed_dataset/penguin/06069_S.png
penguin,235,334,/home/mk/Desktop/preprocesed_dataset/penguin/02599_S.png
penguin,239,307,/home/mk/Desktop/preprocesed_dataset/penguin/06846_S.png
penguin,231,348,/home/mk/Desktop/preprocesed_dataset/penguin/05307_S.png
penguin,252,355,/home/mk/Desktop/preprocesed_dataset/penguin/09715_S.png
penguin,231,334,/home/mk/Desktop/preprocesed_dataset/penguin/10425_S.png
penguin,231,757,/home/mk/Desktop/preprocesed_dataset/penguin/06523_S.png
penguin,222,299,/home/mk/Desktop/preprocesed_dataset/penguin/09398_S.png
penguin,239,324,/home/mk/Desktop/preprocesed_dataset/penguin/08907_S.png
penguin,240,344,/home/mk/Desktop/preprocesed_dataset/penguin/02050_S.png
penguin,237,299,/home/mk/Desktop/preprocesed_dataset/penguin/08731_S.png
penguin,227,315,/home/mk/Desktop/preprocesed_dataset/penguin/10270_S.png
penguin,278,553,/home/mk/Desktop/preprocesed_dataset/penguin/00751_T.png
penguin,234,321,/home/mk/Desktop/preprocesed_dataset/penguin/06954_S.png
penguin,224,295,/home/mk/Desktop/preprocesed_dataset/penguin/03595_S.png
penguin,228,758,/home/mk/Desktop/preprocesed_dataset/penguin/05752_S.png
penguin,253,357,/home/mk/Desktop/preprocesed_dataset/penguin/09326_T.png
penguin,232,324,/home/mk/Desktop/preprocesed_dataset/penguin/10152_S.png
penguin,280,524,/home/mk/Desktop/preprocesed_dataset/penguin/09456_B.png
penguin,245,324,/home/mk/Desktop/preprocesed_dataset/penguin/09513_S.png
penguin,288,537,/home/mk/Desktop/preprocesed_dataset/penguin/00054_B.png
penguin,225,766,/home/mk/Desktop/preprocesed_dataset/penguin/08302_S.png
penguin,240,347,/home/mk/Desktop/preprocesed_dataset/penguin/05743_S.png
penguin,234,344,/home/mk/Desktop/preprocesed_dataset/penguin/04848_S.png
penguin,225,330,/home/mk/Desktop/preprocesed_dataset/penguin/05620_S.png
penguin,249,342,/home/mk/Desktop/preprocesed_dataset/penguin/05045_S.png
penguin,286,573,/home/mk/Desktop/preprocesed_dataset/penguin/02028_T.png
penguin,236,319,/home/mk/Desktop/preprocesed_dataset/penguin/07532_S.png
penguin,236,340,/home/mk/Desktop/preprocesed_dataset/penguin/02038_S.png
penguin,231,858,/home/mk/Desktop/preprocesed_dataset/penguin/03928_S.png
penguin,287,540,/home/mk/Desktop/preprocesed_dataset/penguin/04347_B.png
penguin,292,573,/home/mk/Desktop/preprocesed_dataset/penguin/07084_S.png
penguin,220,777,/home/mk/Desktop/preprocesed_dataset/penguin/03740_S.png
penguin,239,347,/home/mk/Desktop/preprocesed_dataset/penguin/08994_S.png
penguin,246,328,/home/mk/Desktop/preprocesed_dataset/penguin/06697_S.png
penguin,282,508,/home/mk/Desktop/preprocesed_dataset/penguin/03462_B.png
penguin,232,315,/home/mk/Desktop/preprocesed_dataset/penguin/05678_S.png
penguin,243,754,/home/mk/Desktop/preprocesed_dataset/penguin/05874_S.png
penguin,277,536,/home/mk/Desktop/preprocesed_dataset/penguin/00346_B.png
penguin,231,323,/home/mk/Desktop/preprocesed_dataset/penguin/10107_S.png
penguin,232,334,/home/mk/Desktop/preprocesed_dataset/penguin/01008_S.png
penguin,237,842,/home/mk/Desktop/preprocesed_dataset/penguin/09032_S.png
kws_atrika,278,525,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21996_B.png
kws_atrika,278,523,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23850_B.png
kws_atrika,242,345,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24825_T.png
kws_atrika,242,363,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26459_S.png
kws_atrika,216,322,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29085_S.png
kws_atrika,226,297,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25771_S.png
kws_atrika,187,431,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23529_B.png
kws_atrika,233,318,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21186_S.png
kws_atrika,277,538,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29616_B.png
kws_atrika,225,304,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27444_S.png
kws_atrika,279,542,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27217_T.png
kws_atrika,289,526,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23816_B.png
kws_atrika,235,351,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29137_S.png
kws_atrika,235,306,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30182_S.png
kws_atrika,231,755,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24630_S.png
kws_atrika,236,337,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26200_S.png
kws_atrika,237,303,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23068_S.png
kws_atrika,233,308,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27112_S.png
kws_atrika,224,296,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25130_S.png
kws_atrika,281,552,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28644_T.png
kws_atrika,242,321,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29388_S.png
kws_atrika,284,543,/home/mk/Desktop/preprocesed_dataset/kws_atrika/20625_B.png
kws_atrika,187,478,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25430_T.png
kws_atrika,277,569,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27562_T.png
kws_atrika,279,509,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25748_B.png
kws_atrika,278,537,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30426_B.png
kws_atrika,279,590,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30036_S.png
kws_atrika,240,756,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24704_S.png
kws_atrika,284,625,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24225_S.png
kws_atrika,222,304,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21545_S.png
kws_atrika,240,315,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23483_S.png
kws_atrika,246,340,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26222_S.png
kws_atrika,240,322,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30133_S.png
kws_atrika,226,345,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28515_S.png
kws_atrika,241,322,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23966_S.png
kws_atrika,186,524,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27595_B.png
kws_atrika,181,544,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27378_S.png
kws_atrika,279,519,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29356_B.png
kws_atrika,243,911,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28576_S.png
kws_atrika,279,528,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22785_T.png
kws_atrika,227,825,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29793_S.png
kws_atrika,231,340,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23642_S.png
kws_atrika,282,547,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28304_B.png
kws_atrika,239,337,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24911_S.png
kws_atrika,279,499,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26796_B.png
kws_atrika,279,559,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27295_T.png
kws_atrika,243,322,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28531_S.png
kws_atrika,233,313,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27673_S.png
kws_atrika,278,557,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29022_T.png
kws_atrika,247,323,/home/mk/Desktop/preprocesed_dataset/kws_atrika/20464_S.png
kws_atrika,184,496,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23365_B.png
kws_atrika,184,540,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24391_S.png
kws_atrika,243,338,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25345_S.png
kws_atrika,184,469,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26126_T.png
kws_atrika,278,525,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26299_B.png
kws_atrika,279,526,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29544_B.png
kws_atrika,283,510,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27152_B.png
kws_atrika,187,558,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22922_S.png
kws_atrika,278,526,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22985_B.png
kws_atrika,278,539,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26174_B.png
kws_atrika,285,540,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24731_B.png
kws_atrika,286,546,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25514_B.png
kws_atrika,229,315,/home/mk/Desktop/preprocesed_dataset/kws_atrika/20758_S.png
kws_atrika,244,850,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30335_B.png
kws_atrika,278,675,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21957_S.png
kws_atrika,187,584,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29807_S.png
kws_atrika,234,341,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21140_S.png
kws_atrika,278,463,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21999_B.png
kws_atrika,290,524,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21005_B.png
kws_atrika,228,312,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27418_S.png
kws_atrika,242,339,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30457_S.png
kws_atrika,280,536,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26388_B.png
kws_atrika,242,333,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24019_S.png
kws_atrika,178,550,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24159_S.png
kws_atrika,284,549,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26488_B.png
kws_atrika,240,360,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29479_S.png
kws_atrika,244,327,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21060_S.png
kws_atrika,248,328,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23020_S.png
kws_atrika,281,624,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25474_S.png
kws_atrika,285,542,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23517_T.png
kws_atrika,277,510,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25651_B.png
kws_atrika,283,539,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30095_T.png
kws_atrika,281,499,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29963_B.png
kws_atrika,239,336,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30003_S.png
kws_atrika,246,342,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26345_S.png
kws_atrika,279,543,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25870_T.png
kws_atrika,219,340,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22530_S.png
kws_atrika,279,526,/home/mk/Desktop/preprocesed_dataset/kws_atrika/20534_B.png
kws_atrika,226,810,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27122_S.png
kws_atrika,283,527,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29544_T.png
kws_atrika,278,607,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29065_S.png
kws_atrika,279,510,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30476_B.png
kws_atrika,246,334,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28228_S.png
kws_atrika,187,606,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27385_S.png
kws_atrika,248,355,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29444_S.png
kws_atrika,279,528,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27309_B.png
kws_atrika,229,327,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23344_S.png
kws_atrika,202,754,/home/mk/Desktop/preprocesed_dataset/kws_atrika/20885_S.png
kws_atrika,234,335,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27070_S.png
kws_atrika,288,548,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26323_T.png
kws_atrika,223,327,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27972_S.png
kws_atrika,291,514,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26705_B.png
kws_atrika,281,541,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24928_B.png
kws_atrika,176,501,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21612_B.png
kws_atrika,187,640,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26410_S.png
kws_atrika,284,558,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24577_B.png
kws_atrika,278,532,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22015_B.png
kws_atrika,279,558,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22407_S.png
kws_atrika,231,764,/home/mk/Desktop/preprocesed_dataset/kws_atrika/23116_S.png
kws_atrika,277,533,/home/mk/Desktop/preprocesed_dataset/kws_atrika/21746_T.png
kws_atrika,237,907,/home/mk/Desktop/preprocesed_dataset/kws_atrika/28595_S.png
kws_atrika,285,539,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25849_T.png
kws_atrika,282,542,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29400_B.png
kws_atrika,238,301,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25927_S.png
kws_atrika,225,306,/home/mk/Desktop/preprocesed_dataset/kws_atrika/26065_S.png
kws_atrika,280,537,/home/mk/Desktop/preprocesed_dataset/kws_atrika/27033_T.png
kws_atrika,277,533,/home/mk/Desktop/preprocesed_dataset/kws_atrika/25835_B.png
kws_atrika,240,756,/home/mk/Desktop/preprocesed_dataset/kws_atrika/29303_S.png
kws_atrika,229,364,/home/mk/Desktop/preprocesed_dataset/kws_atrika/22944_B.png
kws_atrika,280,538,/home/mk/Desktop/preprocesed_dataset/kws_atrika/24437_B.png
kws_atrika,283,621,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30341_S.png
kws_atrika,292,542,/home/mk/Desktop/preprocesed_dataset/kws_atrika/30103_B.png
